date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2015-05-31,-0.006171329939126365,-0.04493755437927217,0.038766224440145804,1.97329743341631,1.7679092583680367,0.012840109938165267,0.013265630354147625,0.012660484147832912,1.133485769237312,0.01608409182483688
2015-06-30,0.0007857343356146604,-0.04061480610261411,0.041400540438228765,1.7181076604806271,1.773240011051533,0.011970687676886268,0.010803421658967019,0.018626431102375475,1.180412692662778,0.016383681053056483
2015-07-31,-0.05979930361046806,-0.02510268433728321,-0.034696619273184855,1.8689628683376451,1.8173018044838336,0.012310950785766692,0.01532328869887092,-0.062330858757822474,1.1394563628802226,0.015362472143405206
2015-08-31,-0.061866320132136804,-0.05710694626520567,-0.004759373866931135,1.9771424600784813,1.9347102708181143,0.016738941042974666,0.020051404342892945,-0.041549719252798746,1.1340332640442221,0.014724165738817779
2015-09-30,0.054989299768920676,0.07531155008294413,-0.020322250314023453,1.8531376495936291,1.7883806293928601,0.013962720717692795,0.015389423865799499,-0.04967439489751575,1.1109871561878863,0.013992751715371272
2015-10-31,0.029903863851653834,0.030800966262095116,-0.000897102410441282,1.9630532807608647,1.8202603540984128,0.015043179740836672,0.01972526920626253,-0.03566555135754049,1.109990486932101,0.013493692510433386
2015-11-30,-0.03214153692487204,-0.04410391944651452,0.01196238252164248,1.9199174269255783,1.8088136825507846,0.016678699081942305,0.015778975709503075,-0.0204952922698029,1.1232686177321667,0.013217135338633203
2015-12-31,-0.11531774531852482,-0.1017001535209363,-0.013617591797588521,1.8574566899006486,1.802330881353734,0.017837545736158755,0.01579643272285962,-0.047251570256606895,1.1079724042168486,0.012592604939588695
2016-01-31,-0.0034445255641728347,0.010105660675326169,-0.013550186239499003,1.9758070997560784,1.8869201291951385,0.01968631879172158,0.02985632028931956,-0.06309282532054014,1.0929591717914848,0.011798101915804654
2016-02-29,0.057299926286999564,0.10324622134814238,-0.04594629506114281,1.9683643555737678,1.8876487846986516,0.018187710019335356,0.021930386073623923,-0.0860643911541021,1.042741747194571,0.01078270545764688
2016-03-31,0.10710943306985153,-0.0024738322714738144,0.10958326534132534,1.8577049103964716,1.9581183620079012,0.020255061980329916,0.01795996794417419,0.07136823541682123,1.157008792759871,0.011552248119178467
2016-04-30,-0.005685353094885817,0.0039186430633441245,-0.009603996158229941,1.3601657662604008,1.8413566908172725,0.01386036833657021,0.013331346342722759,-0.036795710837522914,1.1458968847591668,0.011127174937861858
